 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-10.4128 -9.4639 -8.7664 -8.2951 -7.9875 -7.7927 -7.6621 -7.4700 -7.1208 -6.6613
 -6.2424 -5.8952 -5.5778 -5.2828 -5.0059 -4.3744 -3.7996 -3.2778 -2.8288 -2.4619
 -2.1762 -1.9719 -1.8412 -1.7648 -1.7218 -1.6994 -1.6882 -1.6807 -1.6700 -1.6498
-10.6858 -9.6461 -8.8072 -8.1921 -7.7562 -7.4420 -7.1970 -6.9981 -6.8191 -6.5790
 -6.2312 -5.8658 -5.5367 -5.2312 -4.9457 -4.3034 -3.7305 -3.2130 -2.7642 -2.3938
 -2.1010 -1.8844 -1.7401 -1.6535 -1.6058 -1.5815 -1.5704 -1.5657 -1.5621 -1.5549
 -1.5399
-11.0532 -9.9752 -9.0310 -8.2741 -7.7089 -7.2947 -6.9771 -6.7075 -6.4636 -6.2442
 -6.0368 -5.7951 -5.5154 -5.2228 -4.9344 -4.2783 -3.7018 -3.1857 -2.7348 -2.3574
 -2.0539 -1.8217 -1.6595 -1.5578 -1.5000 -1.4700 -1.4568 -1.4526 -1.4525 -1.4526
 -1.4497
-11.4725-10.3680 -9.3815 -8.5178 -7.8245 -7.2940 -6.8923 -6.5731 -6.2948 -6.0350
 -5.7928 -5.5735 -5.3691 -5.1566 -4.9226 -4.2894 -3.7052 -3.1868 -2.7323 -2.3467
 -2.0305 -1.7812 -1.5984 -1.4779 -1.4063 -1.3676 -1.3496 -1.3437 -1.3447 -1.3485
 -1.3522
-11.8997-10.8582 -9.8307 -8.8970 -8.1002 -7.4536 -6.9467 -6.5513 -6.2311 -5.9511
 -5.6901 -5.4443 -5.2194 -5.0159 -4.8245 -4.3132 -3.7465 -3.2235 -2.7644 -2.3696
 -2.0396 -1.7719 -1.5661 -1.4219 -1.3308 -1.2785 -1.2519 -1.2413 -1.2405 -1.2451
 -1.2521
-12.2802-11.3220-10.3202 -9.3556 -8.4894 -7.7486 -7.1394 -6.6509 -6.2601 -5.9386
 -5.6591 -5.4017 -5.1599 -4.9357 -4.7303 -4.2718 -3.7923 -3.2827 -2.8180 -2.4142
 -2.0714 -1.7869 -1.5598 -1.3907 -1.2764 -1.2060 -1.1669 -1.1482 -1.1427 -1.1456
 -1.1526
