 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -5.5065 -5.0877 -4.7118 -4.3808 -4.0891 -3.7979 -3.3920 -2.8383 -2.2600 -1.7563
 -1.3695 -1.0892 -0.8881 -0.7399 -0.6243 -0.4114 -0.2620 -0.1547 -0.0760 -0.0163
  0.0287
 -5.3759 -4.9386 -4.5338 -4.1670 -3.8384 -3.5340 -3.1857 -2.7213 -2.2231 -1.7652
 -1.3917 -1.1081 -0.8994 -0.7449 -0.6261 -0.4113 -0.2619 -0.1557 -0.0795 -0.0227
  0.0196  0.0507
 -5.1098 -4.7268 -4.3514 -3.9896 -3.6453 -3.3195 -2.9965 -2.6089 -2.1806 -1.7706
 -1.4177 -1.1359 -0.9204 -0.7586 -0.6346 -0.4162 -0.2655 -0.1588 -0.0836 -0.0290
  0.0112  0.0403  0.0616  0.0778
 -4.6639 -4.2732 -3.9531 -3.6747 -3.4044 -3.1202 -2.8150 -2.4855 -2.1222 -1.7616
 -1.4364 -1.1637 -0.9460 -0.7776 -0.6478 -0.4236 -0.2712 -0.1631 -0.0878 -0.0344
  0.0040  0.0311  0.0502  0.0640  0.0738  0.0792  0.0795  0.0729  0.0601  0.0441
 -4.4476 -3.9685 -3.5694 -3.2468 -2.9803 -2.7456 -2.5197 -2.2749 -2.0011 -1.7127
 -1.4331 -1.1827 -0.9708 -0.7995 -0.6640 -0.4320 -0.2778 -0.1678 -0.0914 -0.0385
 -0.0017  0.0236  0.0403  0.0515  0.0591  0.0635  0.0645  0.0608  0.0511  0.0348
  0.0148
 -4.4155 -3.8758 -3.4042 -3.0100 -2.6879 -2.4195 -2.1823 -1.9571 -1.7365 -1.5293
 -1.3363 -1.1522 -0.9766 -0.8176 -0.6819 -0.4413 -0.2844 -0.1725 -0.0942 -0.0410
 -0.0052  0.0183  0.0326  0.0406  0.0452  0.0472  0.0467  0.0437  0.0368  0.0241
  0.0041
 -4.4707 -3.9010 -3.3804 -2.9276 -2.5493 -2.2384 -1.9787 -1.7505 -1.5398 -1.3446
 -1.1723 -1.0277 -0.9049 -0.7928 -0.6837 -0.4493 -0.2891 -0.1754 -0.0952 -0.0410
 -0.0057  0.0161  0.0279  0.0326  0.0334  0.0321  0.0290  0.0243  0.0175  0.0074
 -0.0081
 -4.5449 -3.9747 -3.4343 -2.9453 -2.5224 -2.1712 -1.8832 -1.6434 -1.4371 -1.2534
 -1.0894 -0.9464 -0.8268 -0.7283 -0.6443 -0.4552 -0.2951 -0.1792 -0.0966 -0.0404
 -0.0045  0.0164  0.0263  0.0282  0.0252  0.0197  0.0130  0.0054 -0.0033 -0.0136
 -0.0267
 -4.5725 -4.0274 -3.4971 -2.9972 -2.5523 -2.1719 -1.8576 -1.6009 -1.3882 -1.2080
 -1.0510 -0.9136 -0.7939 -0.6921 -0.6065 -0.4403 -0.2989 -0.1822 -0.0974 -0.0388
 -0.0014  0.0196  0.0284  0.0280  0.0215  0.0118  0.0006 -0.0110 -0.0229 -0.0354
 -0.0491
 -4.5521 -4.0351 -3.5297 -3.0472 -2.6001 -2.2087 -1.8776 -1.6044 -1.3808 -1.1957
 -1.0393 -0.9042 -0.7861 -0.6830 -0.5703 -0.4046 -0.3005 -0.1844 -0.0976
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F606W
 -6.0147 -5.7088 -5.4442 -5.2217 -5.0223 -4.7686 -4.2663 -3.4447 -2.6308 -1.9573
 -1.4833 -1.1618 -0.9394 -0.7767 -0.6521 -0.4263 -0.2685 -0.1510 -0.0606
 -5.7402 -5.3953 -5.1010 -4.8582 -4.6496 -4.4088 -3.9591 -3.2680 -2.5395 -1.9148
 -1.4569 -1.1378 -0.9148 -0.7532 -0.6294 -0.4078 -0.2541 -0.1423 -0.0589  0.0056
 -5.5743 -5.1883 -4.8520 -4.5692 -4.3332 -4.0974 -3.7222 -3.1480 -2.5092 -1.9272
 -1.4756 -1.1498 -0.9184 -0.7510 -0.6244 -0.4014 -0.2487 -0.1395 -0.0599  0.0004
  0.0463
 -5.4699 -5.0546 -4.6796 -4.3523 -4.0745 -3.8260 -3.5151 -3.0427 -2.4914 -1.9580
