 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -5.4633 -5.0451 -4.6666 -4.3230 -4.0014 -3.6506 -3.1586 -2.5511 -1.9819 -1.5281
 -1.1967 -0.9616 -0.7904 -0.6587 -0.5507 -0.3428 -0.1930 -0.0826  0.0010  0.0646
 -5.2814 -4.8268 -4.4093 -4.0299 -3.6824 -3.3376 -2.9120 -2.4030 -1.9138 -1.5016
 -1.1837 -0.9491 -0.7765 -0.6443 -0.5370 -0.3315 -0.1851 -0.0792 -0.0009  0.0581
  0.1017
 -5.0914 -4.6422 -4.2140 -3.8126 -3.4396 -3.0881 -2.7171 -2.2871 -1.8629 -1.4901
 -1.1872 -0.9537 -0.7774 -0.6427 -0.5344 -0.3293 -0.1837 -0.0797 -0.0045  0.0512
  0.0920  0.1220
 -4.6600 -4.2741 -3.9246 -3.5815 -3.2351 -2.8884 -2.5450 -2.1798 -1.8126 -1.4781
 -1.1943 -0.9655 -0.7869 -0.6484 -0.5381 -0.3322 -0.1861 -0.0823 -0.0087  0.0446
  0.0831  0.1107  0.1313  0.1469
 -4.3235 -3.8529 -3.4639 -3.1428 -2.8664 -2.6090 -2.3413 -2.0475 -1.7432 -1.4532
 -1.1951 -0.9771 -0.7995 -0.6583 -0.5453 -0.3375 -0.1904 -0.0857 -0.0126  0.0390
  0.0754  0.1006  0.1187  0.1323  0.1421  0.1481  0.1492  0.1439  0.1317  0.1163
 -4.2034 -3.6631 -3.2006 -2.8184 -2.5047 -2.2379 -1.9995 -1.7774 -1.5665 -1.3628
 -1.1632 -0.9752 -0.8095 -0.6694 -0.5543 -0.3436 -0.1954 -0.0893 -0.0157  0.0351
  0.0697  0.0926  0.1076  0.1182  0.1259  0.1307  0.1324  0.1300  0.1217  0.1060
  0.0865
 -4.2135 -3.6304 -3.1124 -2.6739 -2.3153 -2.0218 -1.7738 -1.5542 -1.3554 -1.1817
 -1.0364 -0.9106 -0.7905 -0.6724 -0.5628 -0.3498 -0.2003 -0.0924 -0.0174  0.0333
  0.0666  0.0873  0.0991  0.1059  0.1103  0.1127  0.1131  0.1110  0.1057  0.0944
  0.0751
 -4.2609 -3.6631 -3.1159 -2.6379 -2.2399 -1.9169 -1.6542 -1.4341 -1.2435 -1.0760
 -0.9312 -0.8112 -0.7139 -0.6300 -0.5486 -0.3538 -0.2031 -0.0938 -0.0171  0.0342
  0.0667  0.0855  0.0942  0.0970  0.0970  0.0959  0.0935  0.0899  0.0845  0.0758
  0.0619
 -4.2841 -3.7104 -3.1587 -2.6639 -2.2399 -1.8918 -1.6111 -1.3830 -1.1933 -1.0311
 -0.8904 -0.7688 -0.6660 -0.5805 -0.5088 -0.3511 -0.2067 -0.0958 -0.0169  0.0361
  0.0691  0.0868  0.0933  0.0923  0.0877  0.0820  0.0757  0.0691  0.0618  0.0530
  0.0416
 -4.2576 -3.7155 -3.1931 -2.7010 -2.2710 -1.9094 -1.6137 -1.3748 -1.1799 -1.0170
 -0.8777 -0.7567 -0.6515 -0.5608 -0.4833 -0.3330 -0.2057 -0.0968 -0.0159  0.0393
  0.0735  0.0913  0.0965  0.0926  0.0837  0.0730  0.0619  0.0510  0.0403  0.0293
  0.0173
 -4.1891 -3.6813 -3.1892 -2.7269 -2.3070 -1.9459 -1.6439 -1.3964 -1.1937 -1.0260
 -0.8842 -0.7618 -0.6545 -0.5603 -0.4721 -0.2995 -0.2001 -0.0968 -0.0141
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F606W
 -5.8723 -5.5345 -5.2328 -4.9643 -4.7453 -4.4416 -3.9051 -3.1070 -2.3341 -1.7341
 -1.3191 -1.0370 -0.8393 -0.6923 -0.5751 -0.3561 -0.1990 -0.0810  0.0103
 -5.5923 -5.2126 -4.8775 -4.5850 -4.3218 -4.0286 -3.5567 -2.8942 -2.2258 -1.6780
 -1.2812 -1.0040 -0.8080 -0.6630 -0.5482 -0.3346 -0.1831 -0.0722  0.0110  0.0752
 -5.4213 -5.0025 -4.6266 -4.2956 -4.0039 -3.7127 -3.3068 -2.7531 -2.1748 -1.6711
 -1.2843 -1.0040 -0.8029 -0.6547 -0.5391 -0.3262 -0.1768 -0.0695  0.0092  0.0689
  0.1139
 -5.2907 -4.8534 -4.4486 -4.0818 -3.7532 -3.4488 -3.1005 -2.6361 -2.1379 -1.6800
 -1.3065 -1.0229 -0.8142 -0.6598 -0.5409 -0.3261 -0.1767 -0.0705  0.0057  0.0625
  0.1048  0.1359
 -5.0247 -4.6416 -4.2662 -3.9044 -3.5601 -3.2343 -2.9113 -2.5237 -2.0954 -1.6854
 -1.3325 -1.0507 -0.8352 -0.6734 -0.5494 -0.3310 -0.1803 -0.0736  0.0016  0.0562
  0.0964  0.1255  0.1468  0.1630
 -4.5787 -4.1880 -3.8679 -3.5895 -3.3192 -3.0350 -2.7298 -2.4003 -2.0370 -1.6764
 -1.3512 -1.0785 -0.8609 -0.6925 -0.5626 -0.3384 -0.1860 -0.0779 -0.0026  0.0508
  0.0892  0.1163  0.1354  0.1492  0.1590  0.1644  0.1647  0.1581  0.1453  0.1293
 -4.3624 -3.8833 -3.4842 -3.1616 -2.8952 -2.6604 -2.4345 -2.1897 -1.9159 -1.6275
 -1.3479 -1.0975 -0.8856 -0.7143 -0.5788 -0.3468 -0.1926 -0.0826 -0.0062  0.0466
  0.0835  0.1088  0.1255  0.1367  0.1443  0.1487  0.1497  0.1460  0.1363  0.1200
  0.1000
 -4.3303 -3.7906 -3.3190 -2.9248 -2.6027 -2.3343 -2.0971 -1.8719 -1.6513 -1.4441
 -1.2511 -1.0670 -0.8914 -0.7325 -0.5967 -0.3561 -0.1992 -0.0873 -0.0090  0.0442
  0.0800  0.1035  0.1178  0.1258  0.1304  0.1324  0.1319  0.1289  0.1220  0.1093
  0.0893
 -4.3855 -3.8159 -3.2952 -2.8424 -2.4641 -2.1532 -1.8935 -1.6653 -1.4546 -1.2594
 -1.0871 -0.9425 -0.8197 -0.7076 -0.5985 -0.3641 -0.2039 -0.0902 -0.0101  0.0442
  0.0795  0.1013  0.1131  0.1178  0.1186  0.1173  0.1142  0.1095  0.1027  0.0926
  0.0771
 -4.4597 -3.8895 -3.3491 -2.8601 -2.4372 -2.0860 -1.7980 -1.5582 -1.3519 -1.1682
 -1.0042 -0.8612 -0.7416 -0.6431 -0.5591 -0.3701 -0.2100 -0.0940 -0.0115  0.0448
