 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-10.9367-10.6348-10.6968-10.3377-10.2622 -9.8275 -9.0272 -8.5038 -8.0829 -7.6551
 -5.1684 -4.8832 -4.6189 -4.3701 -4.1318 -3.5615 -3.0071 -2.4811 -2.0185 -1.6364
 -1.3355 -1.1161 -0.9708 -0.8798
 -9.3302 -8.3571 -7.6745 -7.2454 -7.0090 -6.8934 -6.7378 -6.4173 -5.9509 -5.4684
 -5.0934 -4.7869 -4.5088 -4.2499 -4.0051 -3.4331 -2.8894 -2.3740 -1.9161 -1.5355
 -1.2336 -1.0078 -0.8537 -0.7576 -0.7001 -0.6670 -0.6472 -0.6323 -0.6156 -0.5897
 -9.6648 -8.5607 -7.7016 -7.0947 -6.6860 -6.4119 -6.2261 -6.0786 -5.8619 -5.5099
 -5.0936 -4.7460 -4.4518 -4.1818 -3.9291 -3.3492 -2.8114 -2.3046 -1.8492 -1.4659
 -1.1580 -0.9222 -0.7553 -0.6479 -0.5847 -0.5491 -0.5292 -0.5175 -0.5083 -0.4958
 -0.4749
-10.1165 -8.9449 -7.9443 -7.1694 -6.6106 -6.2119 -5.9172 -5.6804 -5.4811 -5.2946
 -5.0622 -4.7503 -4.4406 -4.1598 -3.8984 -3.3067 -2.7698 -2.2689 -1.8147 -1.4261
 -1.1085 -0.8600 -0.6769 -0.5543 -0.4799 -0.4379 -0.4161 -0.4053 -0.3995 -0.3942
 -0.3862
-10.6039 -9.4269 -8.3452 -7.4332 -6.7203 -6.1915 -5.8016 -5.4976 -5.2383 -5.0051
 -4.7953 -4.5979 -4.3825 -4.1460 -3.8982 -3.2987 -2.7579 -2.2590 -1.8052 -1.4101
 -1.0812 -0.8177 -0.6171 -0.4764 -0.3874 -0.3360 -0.3091 -0.2964 -0.2917 -0.2906
 -0.2898
-11.0878 -9.9612 -8.8545 -7.8583 -7.0186 -6.3521 -5.8434 -5.4561 -5.1473 -4.8803
 -4.6364 -4.4127 -4.2106 -4.0245 -3.8395 -3.3232 -2.7821 -2.2833 -1.8292 -1.4276
 -1.0861 -0.8059 -0.5854 -0.4229 -0.3143 -0.2484 -0.2122 -0.1946 -0.1883 -0.1888
 -0.1910
-11.5106-10.4817 -9.3998 -8.3679 -7.4487 -6.6720 -6.0430 -5.5494 -5.1631 -4.8506
 -4.5814 -4.3369 -4.1113 -3.9066 -3.7215 -3.2970 -2.8251 -2.3298 -1.8746 -1.4675
 -1.1148 -0.8187 -0.5789 -0.3942 -0.2629 -0.1782 -0.1284 -0.1023 -0.0912 -0.0894
 -0.0924
-11.8678-10.9365 -9.9256 -8.9062 -7.9526 -7.1044 -6.3805 -5.7835 -5.3028 -4.9172
 -4.6010 -4.3303 -4.0874 -3.8643 -3.6595 -3.2223 -2.8249 -2.3869 -1.9360
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F336W
-12.0596-11.2575-10.3547 -9.3067 -8.2916 -7.5590 -7.1152 -6.7962 -6.5394 -6.3214
 -6.1099 -5.9009 -5.6944 -5.4874 -5.2781 -4.7305 -4.1698 -3.6049 -3.0378
-11.0383-10.5908 -9.9749 -9.1897 -8.2399 -7.4073 -6.8754 -6.5047 -6.2220 -5.9867
 -5.7651 -5.5516 -5.3429 -5.1352 -4.9249 -4.3799 -3.8106 -3.2519 -2.7419 -2.2977
-10.1598 -9.8468 -9.4397 -8.9541 -8.2520 -7.4102 -6.7473 -6.3027 -5.9790 -5.7198
 -5.4867 -5.2671 -5.0559 -4.8486 -4.6409 -4.1069 -3.5502 -3.0038 -2.5114 -2.0936
 -1.7575
 -9.4611 -8.9789 -8.8119 -8.5244 -8.1161 -7.4892 -6.7663 -6.2060 -5.8166 -5.5202
 -5.2706 -5.0408 -4.8241 -4.6150 -4.4089 -3.8885 -3.3491 -2.8154 -2.3334 -1.9283
 -1.6036 -1.3600
 -9.1265 -8.3850 -8.0546 -7.9514 -7.7505 -7.4023 -6.8581 -6.2375 -5.7462 -5.3928
 -5.1152 -4.8706 -4.6441 -4.4297 -4.2222 -3.7116 -3.1907 -2.6720 -2.1978 -1.7981
 -1.4775 -1.2335 -1.0624 -0.9490
 -9.2701 -8.2993 -7.6605 -7.3131 -7.1809 -7.0559 -6.7753 -6.3232 -5.7898 -5.3486
 -5.0205 -4.7552 -4.5154 -4.2920 -4.0795 -3.5715 -3.0666 -2.5640 -2.0973 -1.6990
 -1.3774 -1.1288 -0.9493 -0.8294 -0.7537 -0.7058 -0.6746 -0.6515 -0.6274 -0.5954
 -9.6473 -8.4965 -7.6429 -7.0675 -6.7083 -6.5061 -6.3839 -6.1951 -5.8493 -5.4046
 -5.0005 -4.6934 -4.4366 -4.2016 -3.9814 -3.4685 -2.9743 -2.4864 -2.0274 -1.6283
